,Price in USD,Year,StarRating,NumberOfReviews,NumberOfAuthors
mean,25.22,2008.95,4.85,0.82,1.0
std,11.97,12.35,0.27,2.06,0.0
min,11.78,1972.0,4.25,0.0,1.0
max,67.55,2026.0,5.0,12.0,1.0
median,21.56,2012.0,5.0,0.0,1.0
total_rows,50.0,50.0,50.0,50.0,50.0
